subject_ID	JHU_Vol_1	JHU_Vol_2	JHU_Vol_3	JHU_Vol_4	JHU_Vol_5	JHU_Vol_6	JHU_Vol_7	JHU_Vol_8	JHU_Vol_9	JHU_Vol_10	JHU_Vol_11	JHU_Vol_12	JHU_Vol_13	JHU_Vol_14	JHU_Vol_15	JHU_Vol_16	JHU_Vol_17	JHU_Vol_18	JHU_Vol_19	JHU_Vol_20	JHU_Vol_21	JHU_Vol_22	JHU_Vol_23	JHU_Vol_24	JHU_Vol_25	JHU_Vol_26	JHU_Vol_27	JHU_Vol_28	JHU_Vol_29	JHU_Vol_30	JHU_Vol_31	JHU_Vol_32	JHU_Vol_33	JHU_Vol_34	JHU_Vol_35	JHU_Vol_36	JHU_Vol_37	JHU_Vol_38	JHU_Vol_39	JHU_Vol_40	JHU_Vol_41	JHU_Vol_42	JHU_Vol_43	JHU_Vol_44	JHU_Vol_45	JHU_Vol_46	JHU_Vol_47	JHU_Vol_48	JHU_Tracts_1	JHU_Tracts_2	JHU_Tracts_3	JHU_Tracts_4	JHU_Tracts_5	JHU_Tracts_6	JHU_Tracts_7	JHU_Tracts_8	JHU_Tracts_9	JHU_Tracts_10	JHU_Tracts_11	JHU_Tracts_12	JHU_Tracts_13	JHU_Tracts_14	JHU_Tracts_15	JHU_Tracts_16	JHU_Tracts_17	JHU_Tracts_18	JHU_Tracts_19	JHU_Tracts_20
sub1443	0.6194982528686523	0.774243175983429	0.49613168835639954	0.5559598803520203	0.548201322555542	0.13606293499469757	0.7111761569976807	0.7301973104476929	0.6294324994087219	0.6503292322158813	0.4798943102359772	0.5140569806098938	0.37572094798088074	0.3494742214679718	0.5860643982887268	0.6061282753944397	0.5299289226531982	0.4716777801513672	0.6424252986907959	0.6312882900238037	0.5883036851882935	0.6149216890335083	0.6321242451667786	0.6392204165458679	0.7141198515892029	0.6752730011940002	0.6248490810394287	0.6148321628570557	0.625146746635437	0.597807765007019	0.602625846862793	0.593505322933197	0.4016997516155243	0.4100808799266815	0.500551164150238	0.48094677925109863	0.38046640157699585	0.3363174796104431	0.3285493552684784	0.39454007148742676	0.6491554379463196	0.6592724919319153	0.6090218424797058	0.5341334342956543	0.40848106145858765	0.4035716950893402	0.3400222361087799	0.23743964731693268	0.39208996295928955	0.3778066635131836	0.5329055190086365	0.5391678810119629	0.3711641728878021	0.3890768885612488	0.23122210800647736	0.2667278051376343	0.3781365752220154	0.3497008681297302	0.35355669260025024	0.3778563439846039	0.34706389904022217	0.3593633770942688	0.3486784100532532	0.3423134684562683	0.26886865496635437	0.2341296225786209	0.36372679471969604	0.5023912191390991
sub429	0.7200738787651062	0.8616137504577637	0.5622432827949524	0.5804504752159119	0.5636833310127258	0.28713729977607727	0.807060956954956	0.8156784772872925	0.725253164768219	0.7341676354408264	0.6460214257240295	0.6441325545310974	0.4593885838985443	0.4425135850906372	0.6691387295722961	0.7004231214523315	0.6342229247093201	0.576045036315918	0.7010502219200134	0.6832641363143921	0.6503828763961792	0.643605649471283	0.6931927800178528	0.7071675062179565	0.7199776768684387	0.7055548429489136	0.6863822340965271	0.6417329907417297	0.6197719573974609	0.6037573218345642	0.6785202026367188	0.627373456954956	0.4398667514324188	0.4303721785545349	0.601442813873291	0.5036900043487549	0.4106956124305725	0.4030037820339203	0.37806427478790283	0.47545474767684937	0.6807514429092407	0.6647334694862366	0.6255679726600647	0.5644546747207642	0.4715878963470459	0.396272212266922	0.36885344982147217	0.2611641585826874	0.42565590143203735	0.4158521294593811	0.5482137203216553	0.5505512952804565	0.365678608417511	0.4260006546974182	0.2506861984729767	0.257915735244751	0.3477640151977539	0.34825798869132996	0.3551799952983856	0.37168553471565247	0.32208147644996643	0.3523732125759125	0.329906165599823	0.3583124577999115	0.27391862869262695	0.24846729636192322	0.32443535327911377	0.5101643204689026
sub2619	0.5886582136154175	0.7693949937820435	0.56678706407547	0.5465939044952393	0.6652007699012756	0.18316249549388885	0.7543647289276123	0.7546701431274414	0.6086071133613586	0.6180139780044556	0.5279439687728882	0.5424243807792664	0.396725594997406	0.37640833854675293	0.6042227745056152	0.6107757687568665	0.5523267984390259	0.5020526051521301	0.6709284782409668	0.6688947677612305	0.63426673412323	0.6118847727775574	0.6445921063423157	0.645887553691864	0.6705378890037537	0.6555705070495605	0.6712004542350769	0.6547600626945496	0.6122488975524902	0.5996242165565491	0.6261718273162842	0.5447721481323242	0.4238099753856659	0.4441399574279785	0.5733900666236877	0.5391538143157959	0.4336110055446625	0.35959360003471375	0.32577091455459595	0.4007362723350525	0.6712551712989807	0.6793156862258911	0.5814406275749207	0.5369334816932678	0.43824443221092224	0.41432732343673706	0.36804819107055664	0.2532259225845337	0.3951111137866974	0.38231396675109863	0.5002503991127014	0.5287356972694397	0.3900893032550812	0.4137871563434601	0.2673857808113098	0.29799848794937134	0.41316676139831543	0.3437112271785736	0.3743314743041992	0.3906850218772888	0.33728674054145813	0.37220218777656555	0.36565929651260376	0.35437554121017456	0.2938441038131714	0.25284600257873535	0.3361908793449402	0.48022568225860596
sub2491	0.5841091275215149	0.7016969323158264	0.5063965320587158	0.5094879865646362	0.5060465931892395	0.20585745573043823	0.6808964610099792	0.6904953122138977	0.5937479734420776	0.6051658391952515	0.5440061688423157	0.5513173341751099	0.39585626125335693	0.3976176381111145	0.5958099961280823	0.606278657913208	0.5160740613937378	0.48513638973236084	0.6514226794242859	0.6283479928970337	0.5735819339752197	0.5404276251792908	0.5989835262298584	0.5966426730155945	0.6157300472259521	0.5942121148109436	0.5882303714752197	0.543304443359375	0.5357409119606018	0.502853512763977	0.5297665596008301	0.5257551074028015	0.40411683917045593	0.3948417603969574	0.4625893831253052	0.42152175307273865	0.3065984845161438	0.28541478514671326	0.33563634753227234	0.3883362114429474	0.5985040664672852	0.5781866312026978	0.509143054485321	0.4723910093307495	0.4775892496109009	0.42081326246261597	0.3235562741756439	0.22802022099494934	0.35930120944976807	0.354743629693985	0.4616909325122833	0.4670432507991791	0.3087090849876404	0.34582293033599854	0.18800291419029236	0.19952471554279327	0.2921634316444397	0.2897901237010956	0.3041877746582031	0.33267268538475037	0.2798144519329071	0.29836305975914	0.30176758766174316	0.3055760860443115	0.26002535223960876	0.22405311465263367	0.29190558195114136	0.4239940643310547
sub2755	0.6450830101966858	0.8201380372047424	0.5938392877578735	0.5907449126243591	0.6262378096580505	0.17225998640060425	0.7632574439048767	0.7840780019760132	0.6595563292503357	0.6697342991828918	0.5809382200241089	0.5831220149993896	0.4127761721611023	0.39489424228668213	0.6260194778442383	0.6580888032913208	0.5422026515007019	0.4938944876194	0.6616501808166504	0.6428137421607971	0.6688874363899231	0.6676172018051147	0.6713545322418213	0.673043429851532	0.6972187757492065	0.6988006234169006	0.6943827867507935	0.6776444315910339	0.7260180115699768	0.6863536238670349	0.6239890456199646	0.6453096270561218	0.42852336168289185	0.42813241481781006	0.5948341488838196	0.5884994864463806	0.43614277243614197	0.4167754650115967	0.35656148195266724	0.42099013924598694	0.7213709950447083	0.7489138841629028	0.6016259789466858	0.544348418712616	0.4949885308742523	0.5529047250747681	0.41303855180740356	0.29609090089797974	0.42059412598609924	0.4060753285884857	0.5502445697784424	0.5773470997810364	0.3993053436279297	0.4328339695930481	0.3002984821796417	0.3081896901130676	0.46795350313186646	0.3902849853038788	0.41121596097946167	0.4359472095966339	0.37285691499710083	0.41475439071655273	0.4143679440021515	0.40720871090888977	0.31178489327430725	0.27318137884140015	0.4451545476913452	0.5476951599121094
sub1254	0.7636496424674988	0.9000963568687439	0.740583062171936	0.5884140729904175	0.6274749636650085	0.25428465008735657	0.8629981279373169	0.8555237650871277	0.7247954607009888	0.7403740882873535	0.634624719619751	0.6537402868270874	0.4652067720890045	0.4672297239303589	0.7320430874824524	0.7473241090774536	0.7177263498306274	0.6631430983543396	0.8390212655067444	0.8313783407211304	0.777122974395752	0.8043419718742371	0.8653805255889893	0.8764063119888306	0.8140140175819397	0.8076915144920349	0.7939073443412781	0.7567107677459717	0.8979743719100952	0.7387049198150635	0.7827531099319458	0.7488085627555847	0.4733133316040039	0.5053992867469788	0.646226167678833	0.6280152797698975	0.5036637187004089	0.4475650489330292	0.42860615253448486	0.5316101908683777	0.8375510573387146	0.8141647577285767	0.7171358466148376	0.6975749731063843	0.48601698875427246	0.40844354033470154	0.5033566355705261	0.28867682814598083	0.5090490579605103	0.49778932332992554	0.6174550652503967	0.6536189317703247	0.4845723807811737	0.5032587647438049	0.30318373441696167	0.36377736926078796	0.4864673316478729	0.4942498803138733	0.49034133553504944	0.5036373138427734	0.4418639540672302	0.48837175965309143	0.45075860619544983	0.4604407846927643	0.3576675057411194	0.3132883608341217	0.4718283712863922	0.6880967617034912
sub410	0.6185327768325806	0.767789900302887	0.44446492195129395	0.5367043614387512	0.5911271572113037	0.24326105415821075	0.7372214198112488	0.7325051426887512	0.630369246006012	0.6542168855667114	0.5539795160293579	0.5684736967086792	0.41426607966423035	0.4166909158229828	0.6150842905044556	0.6372213363647461	0.5257353782653809	0.4798632264137268	0.5971931219100952	0.5822631120681763	0.5750904679298401	0.5602909326553345	0.5995440483093262	0.5937256217002869	0.6322216391563416	0.6511663794517517	0.658742368221283	0.6478413343429565	0.6058582663536072	0.6110625267028809	0.5753843188285828	0.5489649772644043	0.33611956238746643	0.351515531539917	0.5216395258903503	0.47286778688430786	0.3379090130329132	0.3174862861633301	0.31235504150390625	0.3832443356513977	0.6372559666633606	0.649043619632721	0.5466200709342957	0.5135741829872131	0.2989940941333771	0.3947983682155609	0.36108914017677307	0.25551098585128784	0.38081270456314087	0.37561601400375366	0.4920669496059418	0.4955095052719116	0.34297046065330505	0.3749273419380188	0.22978417575359344	0.2322453111410141	0.34666669368743896	0.30375465750694275	0.34139329195022583	0.35507282614707947	0.30659425258636475	0.322372168302536	0.32918137311935425	0.3293980062007904	0.2548472285270691	0.19406799972057343	0.32983389496803284	0.4341939389705658
sub2209	0.7128808498382568	0.8873130083084106	0.6729708909988403	0.6362898349761963	0.5460718870162964	0.29039353132247925	0.8506852984428406	0.8653179407119751	0.6921294331550598	0.7283915281295776	0.6219852566719055	0.6373931169509888	0.4224574863910675	0.4153054654598236	0.7380985021591187	0.789291262626648	0.7169307470321655	0.6463876962661743	0.87921142578125	0.9111940860748291	0.7531951069831848	0.7853671908378601	0.8546034693717957	0.8512020707130432	0.819206953048706	0.8253137469291687	0.7260528802871704	0.7569794058799744	0.6737203598022461	0.7319239974021912	0.6770985722541809	0.6766680479049683	0.4608798027038574	0.4782859981060028	0.6281030774116516	0.5896462798118591	0.39913439750671387	0.40484070777893066	0.39234182238578796	0.5160694718360901	0.7656873464584351	0.7833948135375977	0.7036972641944885	0.6700834035873413	0.3043161928653717	0.32492247223854065	0.38767457008361816	0.29486891627311707	0.5072052478790283	0.49239644408226013	0.6209989786148071	0.6244295239448547	0.45565158128738403	0.4742458462715149	0.277987003326416	0.2729808986186981	0.3928353488445282	0.4546419084072113	0.4434763491153717	0.4419042766094208	0.39666804671287537	0.39554327726364136	0.4111098349094391	0.40708643198013306	0.31235724687576294	0.2652815282344818	0.4122270345687866	0.545287549495697
sub1272	0.5720146298408508	0.7330350875854492	0.5375868082046509	0.5462331175804138	0.5311626195907593	0.2271595597267151	0.6999098062515259	0.7108460664749146	0.6051176190376282	0.6191205382347107	0.5198289155960083	0.534778356552124	0.39425942301750183	0.39372438192367554	0.6036602854728699	0.6417679786682129	0.4944480359554291	0.46526628732681274	0.589447557926178	0.6112130284309387	0.5976938009262085	0.5974302887916565	0.6067776083946228	0.6127701997756958	0.6493147015571594	0.6349076628684998	0.6149797439575195	0.6118150949478149	0.6052966117858887	0.5696271657943726	0.6041132807731628	0.5393919348716736	0.3573198914527893	0.34529992938041687	0.4607694745063782	0.4782613515853882	0.2930604815483093	0.27627670764923096	0.3469667136669159	0.43576857447624207	0.6277663111686707	0.6479713320732117	0.5213131904602051	0.4775751233100891	0.34286969900131226	0.3180471956729889	0.345714271068573	0.24247148633003235	0.38265299797058105	0.36737149953842163	0.47982528805732727	0.4766017198562622	0.34731847047805786	0.35125771164894104	0.2050553560256958	0.2088661640882492	0.3100869953632355	0.3320605456829071	0.32566484808921814	0.3492967188358307	0.29546287655830383	0.3177562654018402	0.3200116455554962	0.3144631087779999	0.24633380770683289	0.2200464904308319	0.3662753701210022	0.436284601688385
sub3236	0.6531247496604919	0.7898266315460205	0.598114550113678	0.5632776618003845	0.6279159784317017	0.23728321492671967	0.7386919856071472	0.7600740790367126	0.677983283996582	0.6694141030311584	0.5712885856628418	0.5542612671852112	0.4338945150375366	0.41526758670806885	0.6121370792388916	0.6262208819389343	0.5160062909126282	0.47437551617622375	0.5455975532531738	0.5634171366691589	0.5974442958831787	0.5627043843269348	0.6921802759170532	0.6857004761695862	0.6236293315887451	0.6413390040397644	0.6831414103507996	0.6926860213279724	0.6195358633995056	0.6458855867385864	0.5789337754249573	0.5294890999794006	0.3240009546279907	0.32215309143066406	0.5283682942390442	0.502760112285614	0.2946384847164154	0.3402132987976074	0.3204745054244995	0.4027283787727356	0.6698229312896729	0.6892585158348083	0.5261020064353943	0.5003422498703003	0.39943739771842957	0.337698370218277	0.356529176235199	0.27808961272239685	0.4053530693054199	0.39545193314552307	0.5004575848579407	0.5104953646659851	0.4148305654525757	0.4214545488357544	0.21527794003486633	0.20870740711688995	0.3833235502243042	0.39548856019973755	0.3672115206718445	0.39060091972351074	0.3236585259437561	0.3418058454990387	0.36597350239753723	0.3622439503669739	0.2758505940437317	0.2331710308790207	0.36712557077407837	0.5096924901008606
sub2520	0.5858802199363708	0.7548995018005371	0.4337898790836334	0.4939863979816437	0.5750471949577332	0.18011991679668427	0.7188597321510315	0.7284739017486572	0.6222006678581238	0.621595561504364	0.5477140545845032	0.5534830093383789	0.4007987976074219	0.38154277205467224	0.5911385416984558	0.6123707890510559	0.5091147422790527	0.47765031456947327	0.612133800983429	0.5884905457496643	0.5643292665481567	0.567062258720398	0.5855221152305603	0.5716947913169861	0.605754554271698	0.6040703058242798	0.5984854102134705	0.5865861177444458	0.6603841781616211	0.6129316687583923	0.53818279504776	0.5187827944755554	0.34986260533332825	0.34291690587997437	0.4683919847011566	0.46405932307243347	0.3619363605976105	0.3489668071269989	0.3032674193382263	0.38248905539512634	0.5991092920303345	0.6002930998802185	0.5215840935707092	0.4817708134651184	0.328769713640213	0.31372469663619995	0.3530164659023285	0.22913981974124908	0.3654417395591736	0.3547704517841339	0.4763079285621643	0.4872301518917084	0.33307671546936035	0.35800111293792725	0.2526760995388031	0.2495671808719635	0.3778294622898102	0.2996397912502289	0.3398129642009735	0.36141103506088257	0.30858656764030457	0.3287792503833771	0.32211995124816895	0.31638461351394653	0.23426221311092377	0.2057613879442215	0.34695443511009216	0.45655497908592224
sub1378	0.6463592648506165	0.8167225122451782	0.6549794673919678	0.5998307466506958	0.6040932536125183	0.2587672173976898	0.778418779373169	0.7833090424537659	0.6702247262001038	0.6875993609428406	0.5777929425239563	0.6080408692359924	0.4362223744392395	0.4393298327922821	0.6783748865127563	0.7160214185714722	0.649304211139679	0.5768159031867981	0.7384982109069824	0.7263569235801697	0.671874463558197	0.6881781220436096	0.8305705189704895	0.8093773126602173	0.769415020942688	0.7751980423927307	0.7726134061813354	0.7504441142082214	0.7256851196289062	0.6644415259361267	0.7328469157218933	0.69466632604599	0.4337441325187683	0.4382616877555847	0.5418843030929565	0.5559914112091064	0.38630181550979614	0.4086170494556427	0.36467182636260986	0.4693560302257538	0.8287792801856995	0.8125112652778625	0.6328587532043457	0.5903818607330322	0.381686806678772	0.3353733718395233	0.41938671469688416	0.2807733416557312	0.4647277891635895	0.4492895305156708	0.5426906943321228	0.5631607174873352	0.4284546673297882	0.41945526003837585	0.25813961029052734	0.26591795682907104	0.4029974639415741	0.41896578669548035	0.4165632426738739	0.45744791626930237	0.3922470211982727	0.42509725689888	0.41821038722991943	0.42049089074134827	0.32119137048721313	0.2633375823497772	0.431062251329422	0.5627705454826355
sub2092	0.7308167815208435	0.9451872706413269	0.624139666557312	0.6159141659736633	0.6531848311424255	0.2574358582496643	0.9018394351005554	0.9228830933570862	0.7664790153503418	0.7817874550819397	0.6590399146080017	0.6561539769172668	0.47093406319618225	0.4707890450954437	0.7360607385635376	0.7573564052581787	0.64967280626297	0.5933505892753601	0.7646478414535522	0.7653116583824158	0.7385492324829102	0.6992617845535278	0.7857931852340698	0.7621432542800903	0.7573518753051758	0.7434957027435303	0.7440934181213379	0.7200918793678284	0.6957967877388	0.6822595000267029	0.7460383772850037	0.7270897626876831	0.41895538568496704	0.4638820290565491	0.5972379446029663	0.6034274697303772	0.44727587699890137	0.4366801977157593	0.3947683274745941	0.48254597187042236	0.7763699293136597	0.7421407699584961	0.6388543248176575	0.5992462635040283	0.3923681974411011	0.43655410408973694	0.42646047472953796	0.30014464259147644	0.473400741815567	0.4707852005958557	0.5763488411903381	0.5860425233840942	0.4507378935813904	0.4459688067436218	0.2697538435459137	0.29619649052619934	0.42914125323295593	0.4313404858112335	0.42816585302352905	0.4370803236961365	0.3931012451648712	0.4215492010116577	0.39792680740356445	0.40957099199295044	0.33431434631347656	0.26271864771842957	0.44476407766342163	0.5662357211112976
sub47	0.5823480486869812	0.7158580422401428	0.6070895791053772	0.5903924107551575	0.6752355098724365	0.19182604551315308	0.6844978928565979	0.6835293769836426	0.5886210799217224	0.6007352471351624	0.5284083485603333	0.5507453083992004	0.3861430585384369	0.37999486923217773	0.5978686809539795	0.626875102519989	0.5826770663261414	0.5278255343437195	0.6786108016967773	0.6764794588088989	0.6399838328361511	0.6475971937179565	0.7195070385932922	0.7178338170051575	0.6996010541915894	0.6840529441833496	0.6895932555198669	0.6735885739326477	0.6831215620040894	0.626433789730072	0.7016723155975342	0.6115965247154236	0.4351045489311218	0.45508065819740295	0.5504026412963867	0.524459183216095	0.37582141160964966	0.36037394404411316	0.3572919964790344	0.43711626529693604	0.7094743251800537	0.7190141081809998	0.598322331905365	0.5572149157524109	0.3935469388961792	0.32867616415023804	0.4073641300201416	0.27354153990745544	0.405902624130249	0.3844808042049408	0.4837304651737213	0.48334476351737976	0.4084360599517822	0.3986128866672516	0.2349597066640854	0.2629452645778656	0.36927130818367004	0.3754534423351288	0.38011136651039124	0.3790017068386078	0.34900960326194763	0.36986690759658813	0.3660493791103363	0.3634558618068695	0.29525595903396606	0.25416693091392517	0.3576999604701996	0.5165562629699707
sub1136	0.7499532699584961	0.9524245858192444	0.6939991116523743	0.6743080615997314	0.6305730938911438	0.25941768288612366	0.8953378796577454	0.9102864265441895	0.8076845407485962	0.8162060976028442	0.6886721253395081	0.6946039199829102	0.5522034764289856	0.5385112166404724	0.7735416889190674	0.8077738285064697	0.6610017418861389	0.6150766611099243	0.7939879298210144	0.8198400139808655	0.7367578148841858	0.7634851336479187	0.7775668501853943	0.8066802620887756	0.7760512232780457	0.7782772779464722	0.7466135025024414	0.7174147963523865	0.8107526898384094	0.698093593120575	0.7473375201225281	0.7416439652442932	0.44027048349380493	0.4732220768928528	0.6375641226768494	0.6446667313575745	0.38089290261268616	0.3615780472755432	0.4374704658985138	0.5437469482421875	0.7566432952880859	0.7538007497787476	0.6656786203384399	0.6235643029212952	0.3805956542491913	0.40421491861343384	0.41256070137023926	0.26265230774879456	0.4980146586894989	0.49093863368034363	0.6088302731513977	0.6075674891471863	0.4526236057281494	0.48704299330711365	0.2719497084617615	0.2979496419429779	0.43624356389045715	0.4593081772327423	0.41610977053642273	0.4385838210582733	0.40074458718299866	0.4112764000892639	0.39016997814178467	0.39010828733444214	0.32204434275627136	0.26883798837661743	0.40265196561813354	0.5235772728919983
sub2499	0.6375786066055298	0.7533128261566162	0.6021052002906799	0.6113070249557495	0.7467262148857117	0.29076191782951355	0.7110954523086548	0.7274791598320007	0.6405068635940552	0.6589794158935547	0.6066413521766663	0.6525083780288696	0.43014317750930786	0.4261915981769562	0.6351051926612854	0.6533598303794861	0.5768831968307495	0.5363027453422546	0.679635226726532	0.6662260890007019	0.6722772121429443	0.6470986604690552	0.7291613817214966	0.7183132767677307	0.6972283124923706	0.6704578995704651	0.7113164067268372	0.6989294290542603	0.6878032684326172	0.6569850444793701	0.7088735699653625	0.646662175655365	0.4102495014667511	0.40406039357185364	0.5430201292037964	0.49118757247924805	0.38174712657928467	0.37714606523513794	0.3695252239704132	0.4483233690261841	0.7019110321998596	0.6913306713104248	0.5761149525642395	0.5228118896484375	0.4466772675514221	0.4230508506298065	0.4261450171470642	0.2927655279636383	0.41870781779289246	0.40801191329956055	0.4949500560760498	0.5048403739929199	0.38253921270370483	0.4006955623626709	0.2429703027009964	0.24921193718910217	0.3585328459739685	0.3776576817035675	0.35948583483695984	0.3825437128543854	0.3368910849094391	0.36808210611343384	0.35111871361732483	0.3476129174232483	0.2905450463294983	0.24902082979679108	0.36779099702835083	0.5045107007026672
sub2602	0.6341606378555298	0.8052443265914917	0.5769749879837036	0.5947088599205017	0.543624997138977	0.13293035328388214	0.7486137747764587	0.7736417055130005	0.6635473370552063	0.6603962779045105	0.5365588068962097	0.5447374582290649	0.42306432127952576	0.404550701379776	0.5913848876953125	0.6463807821273804	0.5487599968910217	0.5180652737617493	0.6322649121284485	0.6561856269836426	0.6195662021636963	0.6732281446456909	0.550175666809082	0.5774818658828735	0.651831328868866	0.6556968092918396	0.634381890296936	0.6823662519454956	0.6462597250938416	0.6888816356658936	0.5735625624656677	0.5609320998191833	0.39943382143974304	0.42868974804878235	0.5075700283050537	0.506890594959259	0.33026203513145447	0.34548133611679077	0.2990376949310303	0.4001479148864746	0.6302126049995422	0.6410062909126282	0.5974898934364319	0.6036588549613953	0.4248500168323517	0.4278308153152466	0.41674283146858215	0.3412714898586273	0.39177802205085754	0.3685772120952606	0.5157486796379089	0.5135350823402405	0.3403456211090088	0.36787816882133484	0.216604083776474	0.2331704944372177	0.37019968032836914	0.32043930888175964	0.33695340156555176	0.35261327028274536	0.319315642118454	0.3384789824485779	0.34742194414138794	0.3350462317466736	0.2745994031429291	0.22372232377529144	0.3572429418563843	0.48204731941223145
sub645	0.5574811697006226	0.688867449760437	0.5813435912132263	0.5901864171028137	0.6222516298294067	0.2249809354543686	0.6831895112991333	0.6855143308639526	0.5401130318641663	0.5502573251724243	0.48796164989471436	0.5248516798019409	0.3438889682292938	0.34866735339164734	0.6269591450691223	0.6607071161270142	0.5739653706550598	0.5365146994590759	0.708293080329895	0.7164944410324097	0.6388842463493347	0.6515847444534302	0.6630520820617676	0.6700082421302795	0.6783720254898071	0.6846963167190552	0.662509024143219	0.6667124032974243	0.6876877546310425	0.6072361469268799	0.5955703854560852	0.5471706390380859	0.37919938564300537	0.39404815435409546	0.5387116074562073	0.6004335284233093	0.35797151923179626	0.3741069734096527	0.3606289327144623	0.4529168903827667	0.692046582698822	0.6993038654327393	0.5981385707855225	0.5398122072219849	0.34795957803726196	0.37923532724380493	0.37886226177215576	0.28187698125839233	0.4186379313468933	0.39660531282424927	0.4821295440196991	0.4879918694496155	0.3940330743789673	0.3951529562473297	0.2389598935842514	0.24508757889270782	0.40781545639038086	0.35836878418922424	0.3590887188911438	0.40754371881484985	0.3265291452407837	0.37627625465393066	0.3707312047481537	0.37461382150650024	0.26611030101776123	0.21111343801021576	0.3851442039012909	0.474173903465271
sub3268	0.6660917401313782	0.8284484148025513	0.5712715983390808	0.547893762588501	0.5638259649276733	0.2238033413887024	0.7682414650917053	0.7876663208007812	0.6548324823379517	0.7039437890052795	0.569685697555542	0.591277003288269	0.393938273191452	0.4048251509666443	0.6863720417022705	0.7073588967323303	0.6420652866363525	0.5525192022323608	0.7064706087112427	0.7084779143333435	0.6276038289070129	0.6579886078834534	0.7770121097564697	0.7648924589157104	0.66928631067276	0.6931551694869995	0.6653106808662415	0.6693929433822632	0.6482105851173401	0.6184563636779785	0.5881037712097168	0.5732647180557251	0.4163525700569153	0.41489118337631226	0.5230644345283508	0.5665165781974792	0.29446709156036377	0.3086816668510437	0.34366732835769653	0.4386212229728699	0.6525837182998657	0.6860519051551819	0.5815510153770447	0.5569210648536682	0.44264864921569824	0.3847803771495819	0.37048232555389404	0.27243852615356445	0.42964044213294983	0.41739457845687866	0.49403488636016846	0.5066163539886475	0.4040420651435852	0.39955130219459534	0.21720756590366364	0.22287888824939728	0.3643324673175812	0.39846235513687134	0.3709047734737396	0.38161200284957886	0.32549235224723816	0.3456856608390808	0.3413284122943878	0.34190690517425537	0.29612618684768677	0.25919634103775024	0.37512683868408203	0.4742586314678192
sub2485	0.5022299289703369	0.5407012701034546	0.41445237398147583	0.4327164888381958	0.4677537977695465	0.1501300185918808	0.5736169219017029	0.5643776059150696	0.485890656709671	0.4778953194618225	0.4157375395298004	0.5036036372184753	0.3518621325492859	0.3511946499347687	0.5240145921707153	0.5389261245727539	0.458364874124527	0.4189777970314026	0.556742250919342	0.6043930649757385	0.5206989049911499	0.5405398607254028	0.5249873995780945	0.5473570227622986	0.5480354428291321	0.5762154459953308	0.557257890701294	0.5569607615470886	0.5481173992156982	0.5228957533836365	0.5049616098403931	0.4659109115600586	0.3194648027420044	0.3949269652366638	0.4181514382362366	0.45268747210502625	0.2887798249721527	0.3099420964717865	0.3067958652973175	0.3935095965862274	0.5814329981803894	0.5846556425094604	0.4788327217102051	0.4769424796104431	0.20362278819084167	0.344893217086792	0.33176976442337036	0.2250111997127533	0.3460378050804138	0.32333168387413025	0.4572516083717346	0.426232248544693	0.3186344504356384	0.3129628896713257	0.22678080201148987	0.20484201610088348	0.34593677520751953	0.27335652709007263	0.3097531795501709	0.30744972825050354	0.2668795585632324	0.27313607931137085	0.28620555996894836	0.2942522466182709	0.22880655527114868	0.16453440487384796	0.3040280342102051	0.3974146842956543
sub1430	0.6384711265563965	0.7490626573562622	0.5947386026382446	0.5636866092681885	0.6079077124595642	0.2290036529302597	0.7124136090278625	0.7071875333786011	0.6343815326690674	0.6613032221794128	0.5588260293006897	0.5939841270446777	0.40234050154685974	0.4308251440525055	0.7035279870033264	0.7295201420783997	0.6710250973701477	0.6317675113677979	0.7855886816978455	0.8098735809326172	0.6735779047012329	0.710943877696991	0.7709139585494995	0.8062425851821899	0.7652822732925415	0.7701451182365417	0.7223914265632629	0.7373209595680237	0.7577265501022339	0.7301341891288757	0.6729660630226135	0.6318409442901611	0.42595869302749634	0.47091972827911377	0.569618284702301	0.5864920020103455	0.43416881561279297	0.37583673000335693	0.3788250684738159	0.4774845242500305	0.7283945679664612	0.7705084681510925	0.6314868927001953	0.6137298941612244	0.3654692471027374	0.34881868958473206	0.42448195815086365	0.3050243556499481	0.47238102555274963	0.4514690935611725	0.5567144751548767	0.5548737645149231	0.45796191692352295	0.45637837052345276	0.27903982996940613	0.29992493987083435	0.45340433716773987	0.4492286443710327	0.44134795665740967	0.45434096455574036	0.3987877368927002	0.4133867919445038	0.3938690423965454	0.38876456022262573	0.32049301266670227	0.2617745101451874	0.3539416193962097	0.5377341508865356
